PROPERTY_ID,TOWNSHIP,COUNTY,VALUE_AT_LAST_APPRAISAL
46728,84,Southern,130.900000
46729,84,Southern,91.100000
46730,84,Southern,150.900000
46731,84,Southern,153.200000
46732,84,Southern,129.900000
46733,84,Southern,100.200000
46734,84,Southern,164.100000
46735,84,Southern,96.400000
46736,84,Southern,135.800000
46737,84,Southern,91.000000
46738,84,Southern,96.600000
46739,84,Southern,140.900000
46740,84,Southern,130.900000
46741,84,Southern,131.200000
46742,84,Southern,147.300000
46743,84,Southern,42.800000
46744,84,Southern,131.200000
46745,84,Southern,93.700000
46746,84,Southern,134.700000
46747,84,Southern,144.900000
46748,84,Southern,143.200000
46749,84,Southern,169.600000
46801,84,Southern,134.400000
46802,84,Southern,141.800000
46803,84,Southern,116.900000
46804,84,Southern,129.000000
46805,84,Southern,136.600000
46806,84,Southern,109.400000
46807,84,Southern,116.500000
46808,84,Southern,68.400000
46809,84,Southern,124.200000
46810,84,Southern,116.500000
46811,84,Southern,126.300000
46812,84,Southern,105.900000
46813,84,Southern,82.600000
46814,84,Southern,136.900000
46815,84,Southern,112.700000
46816,84,Southern,106.300000
46817,84,Southern,105.000000
46818,84,Southern,55.400000
46819,84,Southern,190.400000
46820,84,Southern,152.500000
46821,84,Southern,169.600000
46822,84,Southern,165.200000
46823,84,Southern,75.700000
46824,84,Southern,158.200000
46825,84,Southern,121.400000
46826,84,Southern,106.600000
46827,84,Southern,98.700000
46828,84,Southern,142.100000
46829,84,Southern,133.900000
46830,84,Southern,117.900000
46831,84,Southern,107.200000
46832,84,Southern,63.900000
46833,84,Southern,148.000000
46834,84,Southern,147.500000
46835,84,Southern,121.100000
46836,84,Southern,107.700000
46837,84,Southern,143.600000
46838,84,Southern,118.300000
46881,84,Southern,171.000000
46882,84,Southern,169.200000
46883,84,Southern,128.300000
46884,84,Southern,103.800000
46885,84,Southern,91.100000
46886,84,Southern,141.600000
46887,84,Southern,138.200000
46888,84,Southern,142.300000
46889,84,Southern,173.900000
46890,84,Southern,182.900000
46891,84,Southern,167.200000
46892,84,Southern,123.800000
46893,84,Southern,167.100000
46894,84,Southern,146.400000
46895,84,Southern,172.600000
46896,84,Southern,126.500000
46897,84,Southern,158.700000
46898,84,Southern,148.300000
46899,84,Southern,129.600000
46900,84,Southern,102.400000
46901,84,Southern,191.600000
46902,84,Southern,150.600000
46903,84,Southern,174.900000
46904,84,Southern,113.300000
46905,84,Southern,140.600000
46906,84,Southern,127.700000
46907,84,Southern,194.600000
46908,84,Southern,111.900000
46909,84,Southern,116.600000
46910,84,Southern,106.000000
46911,84,Southern,151.400000
46912,84,Southern,155.400000
46913,84,Southern,113.300000
46914,84,Southern,142.400000
46915,84,Southern,133.200000
46916,84,Southern,183.800000
46917,84,Southern,173.100000
46918,84,Southern,123.600000
46919,84,Southern,137.900000
46920,84,Southern,145.600000
46921,84,Southern,123.100000
46922,84,Southern,128.400000
46923,84,Southern,160.000000
46924,84,Southern,182.800000
46925,84,Southern,122.800000
46926,84,Southern,158.100000
46927,84,Southern,173.800000
46928,84,Southern,125.400000
46929,84,Southern,107.300000
46930,84,Southern,120.100000
46931,84,Southern,104.000000
46932,84,Southern,111.800000
46933,84,Southern,161.300000
46934,84,Southern,125.400000
47041,85,Southern,104.500000
47042,85,Southern,120.600000
47043,85,Southern,128.300000
47044,85,Southern,130.100000
47045,85,Southern,126.300000
47046,85,Southern,98.300000
47047,85,Southern,135.800000
47048,85,Southern,87.300000
47049,85,Southern,127.300000
47050,85,Southern,76.300000
47051,85,Southern,108.600000
47052,85,Southern,129.000000
47053,85,Southern,138.500000
47054,85,Southern,124.200000
47055,85,Southern,104.600000
47056,85,Southern,143.900000
47057,85,Southern,121.000000
47058,85,Southern,96.000000
47059,85,Southern,127.800000
47060,85,Southern,102.300000
47061,85,Southern,111.000000
47062,85,Southern,72.300000
47063,85,Southern,121.100000
47064,85,Southern,127.200000
47065,85,Southern,103.000000
47066,85,Southern,114.700000
47067,85,Southern,204.100000
47068,85,Southern,71.300000
47069,85,Southern,197.800000
47070,85,Southern,103.000000
47071,85,Southern,107.600000
47072,85,Southern,95.200000
47073,85,Southern,133.500000
47074,85,Southern,123.400000
47075,85,Southern,142.800000
47076,85,Southern,118.000000
47077,85,Southern,145.400000
47078,85,Southern,137.600000
47079,85,Southern,108.100000
47080,85,Southern,103.400000
47081,85,Southern,143.000000
47082,85,Southern,128.500000
47083,85,Southern,171.300000
47084,85,Southern,108.400000
47085,85,Southern,98.000000
47086,85,Southern,96.800000
47087,85,Southern,109.800000
47088,85,Southern,130.700000
47089,85,Southern,81.900000
47090,85,Southern,88.100000
47091,85,Southern,117.500000
47092,85,Southern,92.200000
47093,85,Southern,88.900000
47094,85,Southern,114.900000
47095,85,Southern,114.000000
47096,85,Southern,107.500000
47097,85,Southern,135.000000
47098,85,Southern,156.000000
47099,85,Southern,147.400000
47100,85,Southern,92.800000
47101,85,Southern,114.700000
47102,85,Southern,86.000000
47103,85,Southern,145.900000
47104,85,Southern,60.700000
47121,85,Southern,121.800000
47122,85,Southern,122.400000
47123,85,Southern,145.000000
47124,85,Southern,91.800000
47125,85,Southern,149.800000
47126,85,Southern,107.800000
47127,85,Southern,98.800000
47128,85,Southern,111.600000
47129,85,Southern,134.800000
47130,85,Southern,152.500000
47131,85,Southern,105.800000
47132,85,Southern,155.000000
47133,85,Southern,88.000000
47134,85,Southern,71.400000
47135,85,Southern,140.000000
47136,85,Southern,87.300000
47137,85,Southern,123.800000
47138,85,Southern,116.200000
47139,85,Southern,95.400000
47140,85,Southern,103.100000
47141,85,Southern,145.200000
47142,85,Southern,120.400000
47143,85,Southern,116.700000
47144,85,Southern,115.500000
47145,85,Southern,128.200000
47201,85,Southern,97.800000
47202,85,Southern,80.100000
47203,85,Southern,117.900000
47204,85,Southern,107.200000
47205,85,Southern,78.100000
47206,85,Southern,127.800000
47207,85,Southern,108.100000
47208,85,Southern,100.800000
47209,85,Southern,117.800000
47210,85,Southern,125.300000
47211,85,Southern,111.900000
47212,85,Southern,127.500000
47213,85,Southern,111.900000
47214,85,Southern,96.400000
47215,85,Southern,125.500000
47216,85,Southern,141.600000
47217,85,Southern,72.400000
47218,85,Southern,126.400000
47219,85,Southern,125.800000
47220,85,Southern,148.400000
47221,85,Southern,115.100000
47222,85,Southern,112.500000
47223,85,Southern,129.800000
47224,85,Southern,96.800000
47225,85,Southern,103.600000
47226,85,Southern,131.700000
47227,85,Southern,90.900000
47228,85,Southern,108.800000
47229,85,Southern,72.200000
47230,85,Southern,60.000000
47231,85,Southern,109.300000
47232,85,Southern,105.600000
47233,85,Southern,67.200000
47234,85,Southern,125.600000
47235,85,Southern,91.900000
47236,85,Southern,89.900000
47237,85,Southern,172.400000
47238,85,Southern,105.100000
47239,85,Southern,82.600000
47240,85,Southern,109.500000
47241,85,Southern,124.500000
47242,85,Southern,82.200000
47243,85,Southern,52.700000
47244,85,Southern,102.800000
47245,85,Southern,136.800000
47246,85,Southern,129.200000
47247,85,Southern,107.800000
47248,85,Southern,96.400000
47249,85,Southern,142.300000
47250,85,Southern,80.800000
47251,85,Southern,129.000000
47601,86,Southern,124.000000
47602,86,Southern,136.000000
47603,86,Southern,130.100000
47604,86,Southern,65.100000
47605,86,Southern,135.000000
47606,86,Southern,119.300000
47607,86,Southern,142.600000
47608,86,Southern,164.600000
47609,86,Southern,130.800000
47610,86,Southern,117.900000
47611,86,Southern,173.900000
47612,86,Southern,122.800000
47613,86,Southern,98.600000
47614,86,Southern,123.600000
47615,86,Southern,110.600000
47616,86,Southern,121.000000
47617,86,Southern,91.300000
47618,86,Southern,135.500000
47619,86,Southern,119.500000
47620,86,Southern,117.700000
47621,86,Southern,194.200000
47622,86,Southern,168.200000
47623,86,Southern,138.400000
47624,86,Southern,80.300000
47625,86,Southern,116.500000
47626,86,Southern,112.700000
47627,86,Southern,173.200000
47628,86,Southern,150.100000
47629,86,Southern,90.200000
47630,86,Southern,104.500000
47631,86,Southern,111.900000
47632,86,Southern,101.900000
47633,86,Southern,153.700000
47634,86,Southern,122.000000
47635,86,Southern,110.400000
47636,86,Southern,127.300000
47637,86,Southern,126.200000
47638,86,Southern,100.900000
47639,86,Southern,102.500000
47640,86,Southern,127.200000
47641,86,Southern,64.800000
47642,86,Southern,154.700000
47643,86,Southern,146.200000
47644,86,Southern,141.800000
47645,86,Southern,161.500000
47646,86,Southern,108.200000
47647,86,Southern,93.700000
47648,86,Southern,117.500000
47649,86,Southern,133.800000
47650,86,Southern,118.900000
47651,86,Southern,120.300000
47652,86,Southern,149.700000
47653,86,Southern,130.200000
47654,86,Southern,163.100000
47655,86,Southern,118.500000
47656,86,Southern,172.900000
47657,86,Southern,125.400000
47658,86,Southern,143.100000
47659,86,Southern,146.300000
47660,86,Southern,135.700000
47661,86,Southern,133.400000
47662,86,Southern,109.500000
47663,86,Southern,98.800000
47681,86,Southern,135.300000
47682,86,Southern,110.000000
47683,86,Southern,132.500000
47684,86,Southern,107.600000
47685,86,Southern,124.300000
47686,86,Southern,155.600000
47687,86,Southern,111.300000
47688,86,Southern,99.700000
47689,86,Southern,121.100000
47690,86,Southern,149.700000
47691,86,Southern,113.400000
47692,86,Southern,92.700000
47693,86,Southern,83.400000
47694,86,Southern,107.300000
47695,86,Southern,129.600000
47696,86,Southern,91.900000
47697,86,Southern,114.500000
47698,86,Southern,121.300000
47699,86,Southern,59.900000
47700,86,Southern,66.400000
47701,86,Southern,94.200000
47702,86,Southern,127.700000
47703,86,Southern,97.100000
47704,86,Southern,87.400000
47705,86,Southern,117.700000
47706,86,Southern,97.400000
47707,86,Southern,108.300000
47708,86,Southern,82.900000
47709,86,Southern,118.900000
47710,86,Southern,86.400000
47711,86,Southern,123.700000
47712,86,Southern,159.100000
47761,86,Southern,107.300000
47762,86,Southern,147.900000
47763,86,Southern,96.400000
47764,86,Southern,171.900000
47765,86,Southern,99.600000
47766,86,Southern,101.000000
47767,86,Southern,106.000000
47768,86,Southern,122.600000
47769,86,Southern,111.900000
47770,86,Southern,106.800000
47771,86,Southern,154.000000
47772,86,Southern,101.500000
47773,86,Southern,107.400000
47774,86,Southern,155.600000
47775,86,Southern,181.700000
47776,86,Southern,75.200000
47777,86,Southern,87.500000
47778,86,Southern,119.600000
47779,86,Southern,118.900000
47780,86,Southern,99.500000
47781,86,Southern,65.600000
47782,86,Southern,128.500000
47783,86,Southern,128.400000
47784,86,Southern,107.500000
47785,86,Southern,131.300000
47786,86,Southern,131.700000
47787,86,Southern,92.000000
47788,86,Southern,105.600000
47789,86,Southern,123.300000
47790,86,Southern,125.900000
47791,86,Southern,137.700000
47792,86,Southern,85.100000
47793,86,Southern,100.100000
47794,86,Southern,127.200000
47795,86,Southern,97.300000
47796,86,Southern,129.800000
47797,86,Southern,85.200000
47798,86,Southern,114.300000
47799,86,Southern,129.600000
47800,86,Southern,110.900000
47801,86,Southern,77.400000
47802,86,Southern,150.700000
47803,86,Southern,137.600000
47804,86,Southern,86.100000
47805,86,Southern,123.900000
47806,86,Southern,65.800000
47807,86,Southern,82.800000
47808,86,Southern,134.900000
47809,86,Southern,182.800000
47810,86,Southern,103.800000
47811,86,Southern,166.800000
47812,86,Southern,91.700000
47813,86,Southern,154.700000
47814,86,Southern,87.900000
47841,86,Southern,141.500000
47842,86,Southern,117.900000
47843,86,Southern,129.500000
47844,86,Southern,123.500000
47845,86,Southern,148.500000
47846,86,Southern,151.700000
47847,86,Southern,183.500000
47848,86,Southern,161.600000
47849,86,Southern,124.400000
47850,86,Southern,120.800000
47851,86,Southern,100.100000
47852,86,Southern,139.800000
47853,86,Southern,115.400000
47854,86,Southern,106.800000
47855,86,Southern,101.600000
47856,86,Southern,132.500000
47857,86,Southern,133.700000
47858,86,Southern,196.300000
47859,86,Southern,110.300000
47860,86,Southern,136.500000
47861,86,Southern,55.700000
47862,86,Southern,111.500000
47863,86,Southern,81.600000
47864,86,Southern,113.500000
47865,86,Southern,110.800000
47866,86,Southern,148.800000
47867,86,Southern,75.100000
47868,86,Southern,127.100000
47869,86,Southern,99.000000
47870,86,Southern,137.000000
47871,86,Southern,102.200000
47872,86,Southern,125.200000
47873,86,Southern,127.500000
47874,86,Southern,110.200000
47875,86,Southern,96.700000
47921,86,Southern,85.300000
47922,86,Southern,137.700000
47923,86,Southern,96.400000
47924,86,Southern,101.700000
47925,86,Southern,124.400000
47926,86,Southern,140.800000
47927,86,Southern,127.400000
47928,86,Southern,101.200000
47929,86,Southern,134.800000
47930,86,Southern,137.900000
47931,86,Southern,134.400000
47932,86,Southern,77.400000
47933,86,Southern,172.100000
47934,86,Southern,119.500000
47935,86,Southern,86.200000
47936,86,Southern,76.100000
47937,86,Southern,128.300000
47938,86,Southern,118.800000
47939,86,Southern,140.600000
47940,86,Southern,127.300000
47941,86,Southern,161.600000
47942,86,Southern,101.900000
47943,86,Southern,109.700000
47944,86,Southern,129.900000
47945,86,Southern,127.400000
47946,86,Southern,102.400000
47947,86,Southern,120.500000
47948,86,Southern,108.700000
47949,86,Southern,61.300000
47950,86,Southern,126.700000
47951,86,Southern,125.700000
47952,86,Southern,118.600000
47953,86,Southern,83.700000
47954,86,Southern,135.800000
47955,86,Southern,88.800000
47956,86,Southern,133.900000
47957,86,Southern,164.400000
47958,86,Southern,120.200000
47959,86,Southern,96.200000
47960,86,Southern,99.700000
47961,86,Southern,125.900000
47962,86,Southern,148.200000
47963,86,Southern,128.200000
47964,86,Southern,88.000000
47965,86,Southern,143.200000
47966,86,Southern,101.500000
47967,86,Southern,121.700000
47968,86,Southern,130.400000
47969,86,Southern,117.700000
47970,86,Southern,130.600000
47971,86,Southern,109.200000
47972,86,Southern,115.300000
47973,86,Southern,113.800000
47974,86,Southern,125.200000
47975,86,Southern,157.300000
47976,86,Southern,119.400000
47977,86,Southern,117.500000
47978,86,Southern,94.400000
47979,86,Southern,140.600000
47980,86,Southern,130.000000
47981,86,Southern,149.100000
48001,86,Southern,94.700000
48002,86,Southern,149.000000
48003,86,Southern,78.200000
48004,86,Southern,126.100000
48005,86,Southern,101.800000
48006,86,Southern,101.400000
48007,86,Southern,121.800000
48008,86,Southern,126.200000
48009,86,Southern,90.400000
48010,86,Southern,106.800000
48011,86,Southern,87.600000
48012,86,Southern,112.200000
48013,86,Southern,100.300000
48014,86,Southern,38.600000
48015,86,Southern,154.000000
48016,86,Southern,90.200000
